%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1424879825944172100,1623,1424879825894900083,,422920976,-712626573,61730,15370,16,-7,-16,3179
1424879826309001687,1624,1424879826271989107,,422920983,-712626569,61670,15420,28,0,-28,3489
1424879826674055704,1625,1424879826649847030,,422921000,-712626564,61590,15340,56,19,-56,3741
1424879827189349764,1626,1424879827178035974,,422921022,-712626555,61460,15290,61,22,-61,3733
1424879827605160332,1627,1424879827557043075,,422921034,-712626547,61310,15270,24,16,-24,3725
1424879827970338479,1628,1424879827936124086,,422921039,-712626539,61260,15220,-14,22,14,3823
1424879828335300357,1629,1424879828320822000,,422921037,-712626534,61240,15170,-29,22,29,3825
1424879828799951347,1630,1424879828769068002,,422921031,-712626535,61220,15140,-19,2,19,3784
1424879829164315342,1631,1424879829155101060,,422921025,-712626541,61170,15120,-34,1,34,3694
1424879829528547548,1632,1424879829528110980,,422921015,-712626553,61110,15120,-25,-22,25,3608
1424879829944024223,1633,1424879829908077001,,422921008,-712626562,61140,15090,-28,-25,28,3703
1424879830309465937,1634,1424879830293134927,,422921003,-712626567,61150,15020,-9,2,9,3933
1424879830674780607,1635,1424879830666333913,,422920997,-712626565,61160,15020,-13,14,13,3919
1424879831090073028,1636,1424879831046348094,,422920986,-712626564,61210,15040,-38,13,38,3734
1424879831454551796,1637,1424879831425107955,,422920966,-712626570,61240,15030,-64,-9,64,3438
1424879831819444919,1638,1424879831803277969,,422920948,-712626577,61220,14990,-74,-13,74,3151
1424879832184149532,1639,1424879832183377981,,422920931,-712626585,61270,15010,-55,-26,55,3052
